GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Restricted Area,21,26,0.808,0,0,0.0,0.808,1,0.619,0.381,0.0,0.0,0.619,0.381,4,4,4,4,4,4,4,4,3,3,4,2,4,3,201142,Kevin Durant
Shot Area,In The Paint (Non-RA),55,107,0.514,0,0,0.0,0.514,5,0.309,0.691,0.0,0.0,0.309,0.691,1,1,1,4,4,4,2,7,2,1,4,2,3,1,201142,Kevin Durant
Shot Area,Mid-Range,45,92,0.489,0,0,0.0,0.489,3,0.4,0.6,0.0,0.0,0.4,0.6,2,3,2,4,4,4,3,6,1,2,4,2,2,2,201142,Kevin Durant
Shot Area,Left Corner 3,11,17,0.647,11,17,0.647,0.971,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,201142,Kevin Durant
Shot Area,Right Corner 3,8,15,0.533,8,15,0.533,0.8,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,201142,Kevin Durant
Shot Area,Above the Break 3,44,100,0.44,44,100,0.44,0.66,2,0.0,0.0,0.864,0.136,0.864,0.136,3,2,3,1,1,1,1,5,4,4,1,1,1,4,201142,Kevin Durant
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,201142,Kevin Durant
Shot Area,Restricted Area,61,93,0.656,0,0,0.0,0.656,13,0.574,0.426,0.0,0.0,0.574,0.426,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1631106,Tari Eason
Shot Area,In The Paint (Non-RA),24,47,0.511,0,0,0.0,0.511,9,0.583,0.417,0.0,0.0,0.583,0.417,2,3,2,4,4,4,3,6,2,2,4,1,3,2,1631106,Tari Eason
Shot Area,Mid-Range,0,8,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1631106,Tari Eason
Shot Area,Left Corner 3,1,10,0.1,1,10,0.1,0.15,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1631106,Tari Eason
Shot Area,Right Corner 3,8,19,0.421,8,19,0.421,0.632,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1631106,Tari Eason
Shot Area,Above the Break 3,17,49,0.347,17,49,0.347,0.52,0,0.0,0.0,1.0,0.0,1.0,0.0,3,2,3,1,1,1,2,1,3,3,1,1,2,3,1631106,Tari Eason
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,1,6,3,1631106,Tari Eason
Shot Area,Restricted Area,88,123,0.715,0,0,0.0,0.715,7,0.466,0.534,0.0,0.0,0.466,0.534,1,2,1,4,5,4,2,6,1,1,4,4,1,1,1630162,Anthony Edwards
Shot Area,In The Paint (Non-RA),21,50,0.42,0,0,0.0,0.42,7,0.19,0.81,0.0,0.0,0.19,0.81,4,4,4,4,5,4,4,6,3,3,4,4,6,4,1630162,Anthony Edwards
Shot Area,Mid-Range,25,52,0.481,0,0,0.0,0.481,0,0.24,0.76,0.0,0.0,0.24,0.76,3,3,3,4,5,4,3,1,2,2,4,4,4,3,1630162,Anthony Edwards
Shot Area,Left Corner 3,8,16,0.5,8,16,0.5,0.75,0,0.0,0.0,0.625,0.375,0.625,0.375,5,5,5,2,2,2,5,1,4,4,3,2,5,5,1630162,Anthony Edwards
Shot Area,Right Corner 3,8,14,0.571,8,14,0.571,0.857,0,0.0,0.0,0.875,0.125,0.875,0.125,5,6,5,2,3,2,5,1,4,4,2,3,3,6,1630162,Anthony Edwards
Shot Area,Above the Break 3,77,229,0.336,77,229,0.336,0.504,0,0.0,0.0,0.468,0.532,0.468,0.532,2,1,2,1,1,1,1,1,4,4,1,1,2,2,1630162,Anthony Edwards
Shot Area,Backcourt,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,1630162,Anthony Edwards
Shot Area,Restricted Area,69,93,0.742,0,0,0.0,0.742,1,0.594,0.406,0.0,0.0,0.594,0.406,1,1,1,3,3,3,1,6,1,1,3,1,1,1,1641744,Zach Edey
Shot Area,In The Paint (Non-RA),20,53,0.377,0,0,0.0,0.377,6,0.7,0.3,0.0,0.0,0.7,0.3,2,2,2,3,3,3,2,7,2,2,3,1,2,2,1641744,Zach Edey
Shot Area,Mid-Range,2,7,0.286,0,0,0.0,0.286,0,0.5,0.5,0.0,0.0,0.5,0.5,4,4,4,3,3,3,4,1,3,3,3,1,4,3,1641744,Zach Edey
Shot Area,Left Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,4,4,1641744,Zach Edey
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,1,6,4,1641744,Zach Edey
Shot Area,Above the Break 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,4,4,1,1,3,4,1641744,Zach Edey
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,1,6,4,1641744,Zach Edey
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642399,Jesse Edwards
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642399,Jesse Edwards
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642399,Jesse Edwards
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642399,Jesse Edwards
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642399,Jesse Edwards
Shot Area,Restricted Area,31,54,0.574,0,0,0.0,0.574,6,0.419,0.581,0.0,0.0,0.419,0.581,1,2,1,4,4,4,2,7,1,1,4,2,2,1,1642348,Justin Edwards
Shot Area,In The Paint (Non-RA),19,38,0.5,0,0,0.0,0.5,3,0.632,0.368,0.0,0.0,0.632,0.368,3,3,3,4,4,4,3,6,2,2,4,2,3,2,1642348,Justin Edwards
Shot Area,Mid-Range,11,27,0.407,0,0,0.0,0.407,2,0.636,0.364,0.0,0.0,0.636,0.364,4,4,4,4,4,4,4,5,3,3,4,2,4,3,1642348,Justin Edwards
Shot Area,Left Corner 3,5,16,0.313,5,16,0.313,0.469,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1642348,Justin Edwards
Shot Area,Right Corner 3,5,8,0.625,5,8,0.625,0.938,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,1642348,Justin Edwards
Shot Area,Above the Break 3,23,67,0.343,23,67,0.343,0.515,1,0.0,0.0,0.87,0.13,0.87,0.13,2,1,2,1,1,1,1,4,4,4,1,1,1,4,1642348,Justin Edwards
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1642348,Justin Edwards
Shot Area,Restricted Area,22,31,0.71,0,0,0.0,0.71,5,0.864,0.136,0.0,0.0,0.864,0.136,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1630556,Kessler Edwards
Shot Area,In The Paint (Non-RA),8,18,0.444,0,0,0.0,0.444,1,0.875,0.125,0.0,0.0,0.875,0.125,2,2,2,4,4,4,3,6,2,2,4,1,3,2,1630556,Kessler Edwards
Shot Area,Mid-Range,0,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1630556,Kessler Edwards
Shot Area,Left Corner 3,4,10,0.4,4,10,0.4,0.6,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1630556,Kessler Edwards
Shot Area,Right Corner 3,3,6,0.5,3,6,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1630556,Kessler Edwards
Shot Area,Above the Break 3,8,14,0.571,8,14,0.571,0.857,0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,2,1,1,1,2,1,3,3,1,1,2,3,1630556,Kessler Edwards
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,1,6,3,1630556,Kessler Edwards
Shot Area,Restricted Area,14,15,0.933,0,0,0.0,0.933,1,0.714,0.286,0.0,0.0,0.714,0.286,3,4,3,4,4,4,4,6,1,2,4,2,3,3,1631165,Keon Ellis
Shot Area,In The Paint (Non-RA),15,22,0.682,0,0,0.0,0.682,3,0.533,0.467,0.0,0.0,0.533,0.467,2,3,2,4,4,4,3,7,2,1,4,2,4,1,1631165,Keon Ellis
Shot Area,Mid-Range,6,15,0.4,0,0,0.0,0.4,0,0.833,0.167,0.0,0.0,0.833,0.167,5,4,5,4,4,4,5,1,3,3,4,2,5,4,1631165,Keon Ellis
Shot Area,Left Corner 3,13,23,0.565,13,23,0.565,0.848,0,0.0,0.0,1.0,0.0,1.0,0.0,4,2,3,2,2,2,2,1,4,4,2,2,2,5,1631165,Keon Ellis
Shot Area,Right Corner 3,3,8,0.375,3,8,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1631165,Keon Ellis
Shot Area,Above the Break 3,30,82,0.366,30,82,0.366,0.549,0,0.0,0.0,0.8,0.2,0.8,0.2,1,1,1,1,1,1,1,1,4,4,1,1,1,2,1631165,Keon Ellis
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1631165,Keon Ellis
Shot Area,Restricted Area,2,6,0.333,0,0,0.0,0.333,2,1.0,0.0,0.0,0.0,1.0,0.0,4,3,4,4,4,4,4,7,1,1,4,1,4,1,1630623,Tyson Etienne
Shot Area,In The Paint (Non-RA),1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,5,5,5,4,4,4,5,1,2,1,4,1,5,1,1630623,Tyson Etienne
Shot Area,Mid-Range,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,5,5,5,4,4,4,5,1,2,1,4,1,5,1,1630623,Tyson Etienne
Shot Area,Left Corner 3,3,5,0.6,3,5,0.6,0.9,0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,2,2,3,2,2,1,4,1,2,1,2,1,1630623,Tyson Etienne
Shot Area,Right Corner 3,3,9,0.333,3,9,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,2,2,2,2,1,4,1,2,1,2,1,1630623,Tyson Etienne
Shot Area,Above the Break 3,7,30,0.233,7,30,0.233,0.35,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1630623,Tyson Etienne
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,1,4,1,7,1,1630623,Tyson Etienne
Shot Area,Restricted Area,2,7,0.286,0,0,0.0,0.286,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,3,1,2,1,3,1,3,1,1,1,3,1,203954,Joel Embiid
Shot Area,In The Paint (Non-RA),2,4,0.5,0,0,0.0,0.5,1,0.5,0.5,0.0,0.0,0.5,0.5,2,3,2,1,2,1,2,7,2,1,1,1,2,1,203954,Joel Embiid
Shot Area,Mid-Range,3,3,1.0,0,0,0.0,1.0,0,0.667,0.333,0.0,0.0,0.667,0.333,1,4,1,1,2,1,1,1,1,1,1,1,1,1,203954,Joel Embiid
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,3,4,1,1,3,4,203954,Joel Embiid
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,3,4,1,1,3,4,203954,Joel Embiid
Shot Area,Above the Break 3,0,8,0.0,0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,1,1,1,4,1,3,4,1,1,3,4,203954,Joel Embiid
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,3,4,1,1,3,4,203954,Joel Embiid
Shot Area,Restricted Area,15,25,0.6,0,0,0.0,0.6,7,0.8,0.2,0.0,0.0,0.8,0.2,1,1,1,1,2,1,1,7,1,2,1,1,1,2,1629234,Drew Eubanks
Shot Area,In The Paint (Non-RA),7,16,0.438,0,0,0.0,0.438,5,0.429,0.571,0.0,0.0,0.429,0.571,2,2,2,1,2,1,2,6,2,1,1,1,2,1,1629234,Drew Eubanks
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,2,1,3,1,3,3,1,1,3,3,1629234,Drew Eubanks
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,3,1,1,3,3,1629234,Drew Eubanks
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,1629234,Drew Eubanks
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,3,1,1,3,3,1629234,Drew Eubanks
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,3,1,1,3,3,1629234,Drew Eubanks
Shot Area,Restricted Area,10,21,0.476,0,0,0.0,0.476,5,0.5,0.5,0.0,0.0,0.5,0.5,1,2,1,4,5,4,2,7,1,1,4,2,3,1,203957,Danté Exum
Shot Area,In The Paint (Non-RA),6,15,0.4,0,0,0.0,0.4,2,0.833,0.167,0.0,0.0,0.833,0.167,3,3,3,4,5,4,4,6,1,3,4,2,3,3,203957,Danté Exum
Shot Area,Mid-Range,2,7,0.286,0,0,0.0,0.286,1,0.0,1.0,0.0,0.0,0.0,1.0,5,5,5,4,5,4,5,5,3,2,4,2,6,2,203957,Danté Exum
Shot Area,Left Corner 3,6,8,0.75,6,8,0.75,1.125,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,3,4,2,2,2,5,203957,Danté Exum
Shot Area,Right Corner 3,1,4,0.25,1,4,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,3,4,3,2,5,5,203957,Danté Exum
Shot Area,Above the Break 3,8,23,0.348,8,23,0.348,0.522,0,0.0,0.0,0.875,0.125,0.875,0.125,2,1,2,1,1,1,1,1,3,4,1,1,1,3,203957,Danté Exum
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,3,4,4,2,6,5,203957,Danté Exum
Shot Area,Restricted Area,13,25,0.52,0,0,0.0,0.52,6,0.615,0.385,0.0,0.0,0.615,0.385,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1641787,Tosan Evbuomwan
Shot Area,In The Paint (Non-RA),3,10,0.3,0,0,0.0,0.3,2,0.667,0.333,0.0,0.0,0.667,0.333,3,3,3,4,4,4,4,6,2,2,4,1,4,2,1641787,Tosan Evbuomwan
Shot Area,Mid-Range,0,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,4,4,4,6,1,3,3,4,1,6,3,1641787,Tosan Evbuomwan
Shot Area,Left Corner 3,1,3,0.333,1,3,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1641787,Tosan Evbuomwan
Shot Area,Right Corner 3,3,6,0.5,3,6,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,3,3,2,1,3,3,1641787,Tosan Evbuomwan
Shot Area,Above the Break 3,5,17,0.294,5,17,0.294,0.441,1,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,5,3,3,1,1,2,3,1641787,Tosan Evbuomwan
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,1,6,3,1641787,Tosan Evbuomwan
Shot Area,Restricted Area,57,86,0.663,0,0,0.0,0.663,6,0.474,0.526,0.0,0.0,0.474,0.526,1,2,2,4,5,4,3,6,2,1,4,2,3,1,1642271,Kyle Filipowski
Shot Area,In The Paint (Non-RA),43,76,0.566,0,0,0.0,0.566,16,0.628,0.372,0.0,0.0,0.628,0.372,2,3,1,4,5,4,2,7,1,2,4,2,2,2,1642271,Kyle Filipowski
Shot Area,Mid-Range,3,7,0.429,0,0,0.0,0.429,1,0.667,0.333,0.0,0.0,0.667,0.333,6,6,6,4,5,4,6,4,3,3,4,2,6,4,1642271,Kyle Filipowski
Shot Area,Left Corner 3,4,9,0.444,4,9,0.444,0.667,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,4,4,3,2,5,5,1642271,Kyle Filipowski
Shot Area,Right Corner 3,8,23,0.348,8,23,0.348,0.522,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,4,4,2,2,4,5,1642271,Kyle Filipowski
Shot Area,Above the Break 3,36,100,0.36,36,100,0.36,0.54,1,0.0,0.0,0.917,0.083,0.917,0.083,3,1,3,1,1,1,1,4,4,4,1,1,1,3,1642271,Kyle Filipowski
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1642271,Kyle Filipowski
Shot Area,Restricted Area,16,31,0.516,0,0,0.0,0.516,5,0.625,0.375,0.0,0.0,0.625,0.375,2,3,3,4,4,4,4,7,1,1,4,1,3,1,1627827,Dorian Finney-Smith
Shot Area,In The Paint (Non-RA),4,11,0.364,0,0,0.0,0.364,3,0.5,0.5,0.0,0.0,0.5,0.5,5,5,5,4,4,4,5,6,2,1,4,1,5,1,1627827,Dorian Finney-Smith
Shot Area,Mid-Range,2,2,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,4,4,6,1,2,3,4,1,5,3,1627827,Dorian Finney-Smith
Shot Area,Left Corner 3,16,36,0.444,16,36,0.444,0.667,1,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,2,2,2,2,4,4,3,2,1,2,3,1627827,Dorian Finney-Smith
Shot Area,Right Corner 3,10,22,0.455,10,22,0.455,0.682,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,3,3,3,3,1,4,3,3,1,3,3,1627827,Dorian Finney-Smith
Shot Area,Above the Break 3,32,84,0.381,32,84,0.381,0.571,2,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,5,4,3,1,1,1,3,1627827,Dorian Finney-Smith
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1627827,Dorian Finney-Smith
Shot Area,Restricted Area,3,4,0.75,0,0,0.0,0.75,0,0.333,0.667,0.0,0.0,0.333,0.667,2,3,2,2,4,2,2,1,1,1,2,2,2,1,1641745,Adam Flagler
Shot Area,In The Paint (Non-RA),1,4,0.25,0,0,0.0,0.25,0,1.0,0.0,0.0,0.0,1.0,0.0,4,3,4,2,4,2,4,1,1,3,2,2,2,4,1641745,Adam Flagler
Shot Area,Mid-Range,2,5,0.4,0,0,0.0,0.4,0,0.0,1.0,0.0,0.0,0.0,1.0,3,2,3,2,4,2,3,1,3,1,2,2,4,1,1641745,Adam Flagler
Shot Area,Left Corner 3,0,3,0.0,0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,7,3,3,2,2,4,4,1641745,Adam Flagler
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,3,2,2,4,4,1641745,Adam Flagler
Shot Area,Above the Break 3,7,24,0.292,7,24,0.292,0.438,0,0.0,0.0,0.857,0.143,0.857,0.143,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1641745,Adam Flagler
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,3,3,2,2,4,4,1641745,Adam Flagler
Shot Area,Restricted Area,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,1,2,2,2,1,1,3,1,2,1,4,1,1630201,Malachi Flynn
Shot Area,In The Paint (Non-RA),1,6,0.167,0,0,0.0,0.167,0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,2,2,2,2,3,1,1,2,2,1,1,2,1630201,Malachi Flynn
Shot Area,Mid-Range,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,2,2,2,2,3,1,1,2,2,1,1,2,1630201,Malachi Flynn
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,3,2,2,1,4,2,1630201,Malachi Flynn
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,3,2,2,1,4,2,1630201,Malachi Flynn
Shot Area,Above the Break 3,1,4,0.25,1,4,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,2,1,1,1,2,1630201,Malachi Flynn
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,3,2,2,1,4,2,1630201,Malachi Flynn
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,In The Paint (Non-RA),0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1642280,Trentyn Flowers
Shot Area,Restricted Area,18,27,0.667,0,0,0.0,0.667,2,0.611,0.389,0.0,0.0,0.611,0.389,1,2,1,4,4,4,2,6,1,1,4,1,2,1,1631323,Simone Fontecchio
Shot Area,In The Paint (Non-RA),5,10,0.5,0,0,0.0,0.5,1,0.8,0.2,0.0,0.0,0.8,0.2,3,5,3,4,4,4,5,4,2,2,4,1,5,2,1631323,Simone Fontecchio
Shot Area,Mid-Range,2,5,0.4,0,0,0.0,0.4,2,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,4,4,6,6,3,3,4,1,6,3,1631323,Simone Fontecchio
Shot Area,Left Corner 3,5,14,0.357,5,14,0.357,0.536,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,3,2,3,1,4,3,2,1,3,3,1631323,Simone Fontecchio
Shot Area,Right Corner 3,5,16,0.313,5,16,0.313,0.469,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,5,2,2,3,4,1,4,3,2,1,3,3,1631323,Simone Fontecchio
Shot Area,Above the Break 3,13,35,0.371,13,35,0.371,0.557,1,0.0,0.0,1.0,0.0,1.0,0.0,2,1,2,1,1,1,1,4,4,3,1,1,1,3,1631323,Simone Fontecchio
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1631323,Simone Fontecchio
Shot Area,Restricted Area,4,6,0.667,0,0,0.0,0.667,0,0.5,0.5,0.0,0.0,0.5,0.5,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1642402,Enrique Freeman
