GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1626168,Trey Lyles
Assisted Shot,Assisted,66,66,1.0,36,36,1.0,1.273,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630572,Sandro Mamukelashvili
Assisted Shot,Unassisted,22,22,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630572,Sandro Mamukelashvili
Assisted Shot,Assisted,69,69,1.0,29,29,1.0,1.21,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629611,Terance Mann
Assisted Shot,Unassisted,43,43,1.0,2,2,1.0,1.023,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629611,Terance Mann
Assisted Shot,Assisted,27,27,1.0,16,16,1.0,1.296,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628374,Lauri Markkanen
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1628374,Lauri Markkanen
Assisted Shot,Assisted,16,16,1.0,3,3,1.0,1.094,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628998,Cody Martin
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1628998,Cody Martin
Assisted Shot,Assisted,22,22,1.0,6,6,1.0,1.136,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641798,Jaylen Martin
Assisted Shot,Unassisted,8,8,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641798,Jaylen Martin
Assisted Shot,Assisted,47,47,1.0,7,7,1.0,1.074,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630231,KJ Martin
Assisted Shot,Unassisted,3,3,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630231,KJ Martin
Assisted Shot,Assisted,63,63,1.0,40,40,1.0,1.317,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631213,Tyrese Martin
Assisted Shot,Unassisted,25,25,1.0,5,5,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631213,Tyrese Martin
Assisted Shot,Assisted,10,10,1.0,8,8,1.0,1.4,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629726,Garrison Mathews
Assisted Shot,Assisted,50,50,1.0,14,14,1.0,1.14,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631097,Bennedict Mathurin
Assisted Shot,Unassisted,43,43,1.0,8,8,1.0,1.093,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631097,Bennedict Mathurin
Assisted Shot,Assisted,87,87,1.0,16,16,1.0,1.092,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631255,Karlo Matković
Assisted Shot,Unassisted,25,25,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631255,Karlo Matković
Assisted Shot,Assisted,18,18,1.0,5,5,1.0,1.139,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630178,Tyrese Maxey
Assisted Shot,Unassisted,17,17,1.0,3,3,1.0,1.088,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630178,Tyrese Maxey
Assisted Shot,Assisted,45,45,1.0,31,31,1.0,1.344,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630540,Miles McBride
Assisted Shot,Unassisted,36,36,1.0,10,10,1.0,1.139,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630540,Miles McBride
Assisted Shot,Assisted,50,50,1.0,27,27,1.0,1.27,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203468,CJ McCollum
Assisted Shot,Unassisted,48,48,1.0,14,14,1.0,1.146,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203468,CJ McCollum
Assisted Shot,Assisted,40,40,1.0,5,5,1.0,1.063,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,204456,T.J. McConnell
Assisted Shot,Unassisted,53,53,1.0,2,2,1.0,1.019,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,204456,T.J. McConnell
Assisted Shot,Assisted,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641755,Kevin McCullar Jr.
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1641755,Kevin McCullar Jr.
Assisted Shot,Assisted,105,105,1.0,27,27,1.0,1.129,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630183,Jaden McDaniels
Assisted Shot,Unassisted,40,40,1.0,1,1,1.0,1.013,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630183,Jaden McDaniels
Assisted Shot,Assisted,14,14,1.0,13,13,1.0,1.464,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203926,Doug McDermott
Assisted Shot,Assisted,10,10,1.0,8,8,1.0,1.4,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629162,Jordan McLaughlin
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629162,Jordan McLaughlin
Assisted Shot,Assisted,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629098,Jack McVeigh
Assisted Shot,Assisted,60,60,1.0,49,49,1.0,1.408,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630241,Sam Merrill
Assisted Shot,Unassisted,2,2,1.0,1,1,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630241,Sam Merrill
Assisted Shot,Assisted,30,30,1.0,13,13,1.0,1.217,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,203114,Khris Middleton
Assisted Shot,Unassisted,22,22,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,203114,Khris Middleton
Assisted Shot,Assisted,3,3,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641801,Emanuel Miller
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1641801,Emanuel Miller
Assisted Shot,Assisted,24,24,1.0,10,10,1.0,1.208,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631111,Wendell Moore Jr.
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631111,Wendell Moore Jr.
Assisted Shot,Assisted,51,51,1.0,21,21,1.0,1.206,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1629630,Ja Morant
Assisted Shot,Unassisted,126,126,1.0,17,17,1.0,1.067,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629630,Ja Morant
Assisted Shot,Assisted,10,10,1.0,4,4,1.0,1.2,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202693,Markieff Morris
Assisted Shot,Unassisted,3,3,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,202693,Markieff Morris
Assisted Shot,Assisted,9,9,1.0,8,8,1.0,1.444,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628420,Monté Morris
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628420,Monté Morris
Assisted Shot,Assisted,68,68,1.0,28,28,1.0,1.206,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630530,Trey Murphy III
Assisted Shot,Unassisted,21,21,1.0,6,6,1.0,1.143,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630530,Trey Murphy III
Assisted Shot,Assisted,64,64,1.0,28,28,1.0,1.219,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1627750,Jamal Murray
Assisted Shot,Unassisted,89,89,1.0,25,25,1.0,1.14,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1627750,Jamal Murray
Assisted Shot,Assisted,96,96,1.0,58,58,1.0,1.302,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631099,Keegan Murray
Assisted Shot,Unassisted,26,26,1.0,2,2,1.0,1.038,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631099,Keegan Murray
Assisted Shot,Assisted,25,25,1.0,8,8,1.0,1.16,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631200,Kris Murray
Assisted Shot,Unassisted,17,17,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631200,Kris Murray
Assisted Shot,Assisted,21,21,1.0,16,16,1.0,1.381,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629004,Svi Mykhailiuk
Assisted Shot,Unassisted,21,21,1.0,8,8,1.0,1.19,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629004,Svi Mykhailiuk
Assisted Shot,Assisted,8,8,1.0,5,5,1.0,1.313,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631250,Pete Nance
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631250,Pete Nance
Assisted Shot,Assisted,55,55,1.0,17,17,1.0,1.155,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629614,Andrew Nembhard
Assisted Shot,Unassisted,48,48,1.0,6,6,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629614,Andrew Nembhard
Assisted Shot,Assisted,124,124,1.0,64,64,1.0,1.258,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630174,Aaron Nesmith
Assisted Shot,Unassisted,21,21,1.0,3,3,1.0,1.071,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630174,Aaron Nesmith
Assisted Shot,Assisted,96,96,1.0,66,66,1.0,1.344,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627777,Georges Niang
Assisted Shot,Unassisted,8,8,1.0,1,1,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627777,Georges Niang
Assisted Shot,Assisted,28,28,1.0,10,10,1.0,1.179,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630192,Zeke Nnaji
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630192,Zeke Nnaji
Assisted Shot,Assisted,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1641936,Miles Norris
Assisted Shot,Assisted,65,65,1.0,13,13,1.0,1.1,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,203994,Jusuf Nurkić
Assisted Shot,Unassisted,26,26,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,203994,Jusuf Nurkić
Assisted Shot,Assisted,74,74,1.0,60,60,1.0,1.405,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626220,Royce O'Neale
Assisted Shot,Unassisted,4,4,1.0,3,3,1.0,1.375,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626220,Royce O'Neale
Assisted Shot,Assisted,15,15,1.0,11,11,1.0,1.367,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629643,Chuma Okeke
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629643,Chuma Okeke
Assisted Shot,Assisted,11,11,1.0,7,7,1.0,1.318,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629006,Josh Okogie
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629006,Josh Okogie
Assisted Shot,Assisted,124,124,1.0,27,27,1.0,1.109,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630168,Onyeka Okongwu
Assisted Shot,Unassisted,32,32,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630168,Onyeka Okongwu
Assisted Shot,Assisted,60,60,1.0,25,25,1.0,1.208,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630171,Isaac Okoro
Assisted Shot,Unassisted,8,8,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630171,Isaac Okoro
Assisted Shot,Assisted,43,43,1.0,11,11,1.0,1.128,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203482,Kelly Olynyk
Assisted Shot,Unassisted,32,32,1.0,3,3,1.0,1.047,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203482,Kelly Olynyk
Assisted Shot,Assisted,121,121,1.0,50,50,1.0,1.207,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629008,Michael Porter Jr.
Assisted Shot,Unassisted,34,34,1.0,4,4,1.0,1.059,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629008,Michael Porter Jr.
Assisted Shot,Assisted,77,77,1.0,32,32,1.0,1.208,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,204001,Kristaps Porziņģis
Assisted Shot,Unassisted,9,9,1.0,1,1,1.0,1.056,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,204001,Kristaps Porziņģis
Assisted Shot,Assisted,72,72,1.0,48,48,1.0,1.333,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642366,Quinten Post
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642366,Quinten Post
Assisted Shot,Assisted,19,19,1.0,9,9,1.0,1.237,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630695,Micah Potter
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630695,Micah Potter
Assisted Shot,Assisted,21,21,1.0,1,1,1.0,1.024,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,203939,Dwight Powell
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,203939,Dwight Powell
Assisted Shot,Assisted,51,51,1.0,20,20,1.0,1.196,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626181,Norman Powell
Assisted Shot,Unassisted,27,27,1.0,8,8,1.0,1.148,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626181,Norman Powell
Assisted Shot,Assisted,78,78,1.0,49,49,1.0,1.314,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1627752,Taurean Prince
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1627752,Taurean Prince
Assisted Shot,Assisted,86,86,1.0,67,67,1.0,1.39,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630202,Payton Pritchard
Assisted Shot,Unassisted,60,60,1.0,18,18,1.0,1.15,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630202,Payton Pritchard
Assisted Shot,Assisted,6,6,1.0,3,3,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641765,Olivier-Maxence Prosper
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641765,Olivier-Maxence Prosper
Assisted Shot,Assisted,7,7,1.0,4,4,1.0,1.286,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630243,Trevelin Queen
Assisted Shot,Unassisted,8,8,1.0,2,2,1.0,1.125,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630243,Trevelin Queen
Assisted Shot,Assisted,29,29,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629674,Neemias Queta
Assisted Shot,Unassisted,10,10,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1629674,Neemias Queta
Assisted Shot,Assisted,58,58,1.0,40,40,1.0,1.345,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630193,Immanuel Quickley
Assisted Shot,Unassisted,47,47,1.0,10,10,1.0,1.106,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630193,Immanuel Quickley
Assisted Shot,Assisted,19,19,1.0,12,12,1.0,1.316,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631311,Lester Quinones
Assisted Shot,Unassisted,8,8,1.0,1,1,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631311,Lester Quinones
Assisted Shot,Assisted,80,80,1.0,31,31,1.0,1.194,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203944,Julius Randle
Assisted Shot,Unassisted,59,59,1.0,6,6,1.0,1.051,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203944,Julius Randle
Assisted Shot,Assisted,97,97,1.0,55,55,1.0,1.284,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630559,Austin Reaves
Assisted Shot,Unassisted,88,88,1.0,25,25,1.0,1.142,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630559,Austin Reaves
Assisted Shot,Assisted,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629629,Cam Reddish
Assisted Shot,Assisted,16,16,1.0,2,2,1.0,1.063,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630194,Paul Reed
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630194,Paul Reed
Assisted Shot,Assisted,22,22,1.0,15,15,1.0,1.341,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642024,Alex Reese
Assisted Shot,Unassisted,3,3,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642024,Alex Reese
Assisted Shot,Assisted,61,61,1.0,31,31,1.0,1.254,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641810,Antonio Reeves
Assisted Shot,Unassisted,13,13,1.0,4,4,1.0,1.154,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641810,Antonio Reeves
Assisted Shot,Assisted,92,92,1.0,47,47,1.0,1.255,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629675,Naz Reid
Assisted Shot,Unassisted,38,38,1.0,5,5,1.0,1.066,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629675,Naz Reid
Assisted Shot,Assisted,30,30,1.0,9,9,1.0,1.15,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631197,Jared Rhoden
Assisted Shot,Unassisted,10,10,1.0,3,3,1.0,1.15,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1631197,Jared Rhoden
Assisted Shot,Assisted,70,70,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630208,Nick Richards
Assisted Shot,Unassisted,24,24,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630208,Nick Richards
Assisted Shot,Assisted,123,123,1.0,57,57,1.0,1.232,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642258,Zaccharie Risacher
Assisted Shot,Unassisted,28,28,1.0,2,2,1.0,1.036,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642258,Zaccharie Risacher
Assisted Shot,Assisted,84,84,1.0,58,58,1.0,1.345,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629130,Duncan Robinson
Assisted Shot,Unassisted,17,17,1.0,9,9,1.0,1.265,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629130,Duncan Robinson
Assisted Shot,Assisted,14,14,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1629011,Mitchell Robinson
Assisted Shot,Unassisted,23,23,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1629011,Mitchell Robinson
Assisted Shot,Assisted,63,63,1.0,15,15,1.0,1.119,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631115,Orlando Robinson
Assisted Shot,Unassisted,30,30,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631115,Orlando Robinson
