GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Assisted Shot,Assisted,14,14,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630574,Ariel Hukporti
Assisted Shot,Assisted,187,187,1.0,97,97,1.0,1.259,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629631,De'Andre Hunter
Assisted Shot,Unassisted,49,49,1.0,7,7,1.0,1.071,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629631,De'Andre Hunter
Assisted Shot,Assisted,20,20,1.0,14,14,1.0,1.35,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1630538,Bones Hyland
Assisted Shot,Unassisted,25,25,1.0,17,17,1.0,1.34,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1630538,Bones Hyland
Assisted Shot,Assisted,51,51,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642345,Oso Ighodaro
Assisted Shot,Unassisted,11,11,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1642345,Oso Ighodaro
Assisted Shot,Assisted,6,6,1.0,3,3,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,204060,Joe Ingles
Assisted Shot,Assisted,81,81,1.0,36,36,1.0,1.222,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627742,Brandon Ingram
Assisted Shot,Unassisted,74,74,1.0,7,7,1.0,1.047,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627742,Brandon Ingram
Assisted Shot,Assisted,101,101,1.0,47,47,1.0,1.233,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631093,Jaden Ivey
Assisted Shot,Unassisted,89,89,1.0,16,16,1.0,1.09,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631093,Jaden Ivey
Assisted Shot,Assisted,28,28,1.0,15,15,1.0,1.268,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641713,GG Jackson
Assisted Shot,Unassisted,14,14,1.0,1,1,1.0,1.036,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641713,GG Jackson
Assisted Shot,Assisted,12,12,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630543,Isaiah Jackson
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630543,Isaiah Jackson
Assisted Shot,Assisted,25,25,1.0,9,9,1.0,1.18,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631245,Quenton Jackson
Assisted Shot,Unassisted,14,14,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631245,Quenton Jackson
Assisted Shot,Assisted,32,32,1.0,20,20,1.0,1.313,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,202704,Reggie Jackson
Assisted Shot,Unassisted,20,20,1.0,5,5,1.0,1.125,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,202704,Reggie Jackson
Assisted Shot,Assisted,63,63,1.0,27,27,1.0,1.214,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641748,Andre Jackson Jr.
Assisted Shot,Unassisted,19,19,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641748,Andre Jackson Jr.
Assisted Shot,Assisted,243,243,1.0,95,95,1.0,1.195,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628991,Jaren Jackson Jr.
Assisted Shot,Unassisted,189,189,1.0,5,5,1.0,1.013,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628991,Jaren Jackson Jr.
Assisted Shot,Assisted,130,130,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631218,Trayce Jackson-Davis
Assisted Shot,Unassisted,29,29,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1631218,Trayce Jackson-Davis
Assisted Shot,Assisted,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1642355,Bronny James
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1642355,Bronny James
Assisted Shot,Assisted,193,193,1.0,67,67,1.0,1.174,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2544,LeBron James
Assisted Shot,Unassisted,255,255,1.0,40,40,1.0,1.078,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2544,LeBron James
Assisted Shot,Assisted,76,76,1.0,23,23,1.0,1.151,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1631170,Jaime Jaquez Jr.
Assisted Shot,Unassisted,77,77,1.0,4,4,1.0,1.026,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1631170,Jaime Jaquez Jr.
Assisted Shot,Assisted,34,34,1.0,16,16,1.0,1.235,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629610,DaQuan Jeffries
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629610,DaQuan Jeffries
Assisted Shot,Assisted,18,18,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641998,Trey Jemison III
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1641998,Trey Jemison III
Assisted Shot,Assisted,104,104,1.0,55,55,1.0,1.264,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629660,Ty Jerome
Assisted Shot,Unassisted,104,104,1.0,18,18,1.0,1.087,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629660,Ty Jerome
Assisted Shot,Assisted,142,142,1.0,95,95,1.0,1.335,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626145,Tyus Jones
Assisted Shot,Unassisted,77,77,1.0,14,14,1.0,1.091,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626145,Tyus Jones
Assisted Shot,Assisted,30,30,1.0,8,8,1.0,1.133,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630200,Tre Jones
Assisted Shot,Unassisted,23,23,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630200,Tre Jones
Assisted Shot,Assisted,172,172,1.0,53,53,1.0,1.154,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1627884,Derrick Jones Jr.
Assisted Shot,Unassisted,45,45,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1627884,Derrick Jones Jr.
Assisted Shot,Assisted,43,43,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,201599,DeAndre Jordan
Assisted Shot,Unassisted,21,21,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,201599,DeAndre Jordan
Assisted Shot,Assisted,14,14,1.0,12,12,1.0,1.429,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,202709,Cory Joseph
Assisted Shot,Unassisted,8,8,1.0,3,3,1.0,1.188,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,202709,Cory Joseph
Assisted Shot,Assisted,132,132,1.0,73,73,1.0,1.277,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631107,Nikola Jović
Assisted Shot,Unassisted,34,34,1.0,3,3,1.0,1.044,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631107,Nikola Jović
Assisted Shot,Assisted,3,3,1.0,1,1,1.0,1.167,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,2,2,1,2,1,1,2,1,2,1,2,1642530,Yuki Kawamura
Assisted Shot,Unassisted,5,5,1.0,3,3,1.0,1.3,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1642530,Yuki Kawamura
Assisted Shot,Assisted,78,78,1.0,58,58,1.0,1.372,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630548,Johnny Juzang
Assisted Shot,Unassisted,20,20,1.0,8,8,1.0,1.2,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630548,Johnny Juzang
Assisted Shot,Assisted,7,7,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630283,Kylor Kelley
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630283,Kylor Kelley
Assisted Shot,Assisted,103,103,1.0,81,81,1.0,1.393,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628379,Luke Kennard
Assisted Shot,Unassisted,27,27,1.0,5,5,1.0,1.093,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628379,Luke Kennard
Assisted Shot,Assisted,131,131,1.0,2,2,1.0,1.008,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631117,Walker Kessler
Assisted Shot,Unassisted,75,75,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631117,Walker Kessler
Assisted Shot,Assisted,32,32,1.0,12,12,1.0,1.188,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628467,Maxi Kleber
Assisted Shot,Unassisted,5,5,1.0,1,1,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628467,Maxi Kleber
Assisted Shot,Assisted,182,182,1.0,91,91,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630557,Corey Kispert
Assisted Shot,Unassisted,30,30,1.0,7,7,1.0,1.117,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630557,Corey Kispert
Assisted Shot,Assisted,144,144,1.0,77,77,1.0,1.267,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642261,Dalton Knecht
Assisted Shot,Unassisted,23,23,1.0,3,3,1.0,1.065,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642261,Dalton Knecht
Assisted Shot,Assisted,12,12,1.0,11,11,1.0,1.458,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642278,Tyler Kolek
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642278,Tyler Kolek
Assisted Shot,Assisted,22,22,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631132,Christian Koloko
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1631132,Christian Koloko
Assisted Shot,Assisted,24,24,1.0,15,15,1.0,1.313,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629723,John Konchar
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629723,John Konchar
Assisted Shot,Assisted,73,73,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628436,Luke Kornet
Assisted Shot,Unassisted,30,30,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1628436,Luke Kornet
Assisted Shot,Assisted,75,75,1.0,51,51,1.0,1.34,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630249,Vít Krejčí
Assisted Shot,Unassisted,21,21,1.0,5,5,1.0,1.119,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630249,Vít Krejčí
Assisted Shot,Assisted,121,121,1.0,36,36,1.0,1.149,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630228,Jonathan Kuminga
Assisted Shot,Unassisted,73,73,1.0,4,4,1.0,1.027,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630228,Jonathan Kuminga
Assisted Shot,Assisted,128,128,1.0,37,37,1.0,1.145,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628398,Kyle Kuzma
Assisted Shot,Unassisted,85,85,1.0,12,12,1.0,1.071,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628398,Kyle Kuzma
Assisted Shot,Assisted,201,201,1.0,78,78,1.0,1.194,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,203897,Zach LaVine
Assisted Shot,Unassisted,206,206,1.0,70,70,1.0,1.17,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,203897,Zach LaVine
Assisted Shot,Assisted,91,91,1.0,40,40,1.0,1.22,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631222,Jake LaRavia
Assisted Shot,Unassisted,32,32,1.0,2,2,1.0,1.031,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631222,Jake LaRavia
Assisted Shot,Assisted,30,30,1.0,5,5,1.0,1.083,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629111,Jock Landale
Assisted Shot,Unassisted,13,13,1.0,1,1,1.0,1.038,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629111,Jock Landale
Assisted Shot,Assisted,42,42,1.0,17,17,1.0,1.202,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641796,Pelle Larsson
Assisted Shot,Unassisted,6,6,1.0,1,1,1.0,1.083,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641796,Pelle Larsson
Assisted Shot,Assisted,4,4,1.0,2,2,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630639,A.J. Lawson
Assisted Shot,Assisted,21,21,1.0,13,13,1.0,1.31,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630544,Tre Mann
Assisted Shot,Unassisted,49,49,1.0,11,11,1.0,1.112,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630544,Tre Mann
Assisted Shot,Assisted,215,215,1.0,122,122,1.0,1.284,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628374,Lauri Markkanen
Assisted Shot,Unassisted,49,49,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1628374,Lauri Markkanen
Assisted Shot,Assisted,117,117,1.0,39,39,1.0,1.167,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630230,Naji Marshall
Assisted Shot,Unassisted,75,75,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630230,Naji Marshall
Assisted Shot,Assisted,65,65,1.0,33,33,1.0,1.254,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628997,Caleb Martin
Assisted Shot,Unassisted,36,36,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1628997,Caleb Martin
Assisted Shot,Assisted,80,80,1.0,38,38,1.0,1.238,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628998,Cody Martin
Assisted Shot,Unassisted,36,36,1.0,2,2,1.0,1.028,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628998,Cody Martin
Assisted Shot,Assisted,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1641798,Jaylen Martin
Assisted Shot,Assisted,49,49,1.0,8,8,1.0,1.082,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630231,KJ Martin
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630231,KJ Martin
Assisted Shot,Assisted,77,77,1.0,53,53,1.0,1.344,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631213,Tyrese Martin
Assisted Shot,Unassisted,24,24,1.0,1,1,1.0,1.021,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631213,Tyrese Martin
Assisted Shot,Assisted,87,87,1.0,75,75,1.0,1.431,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629726,Garrison Mathews
Assisted Shot,Unassisted,5,5,1.0,2,2,1.0,1.2,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629726,Garrison Mathews
Assisted Shot,Assisted,191,191,1.0,56,56,1.0,1.147,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631097,Bennedict Mathurin
Assisted Shot,Unassisted,107,107,1.0,20,20,1.0,1.093,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631097,Bennedict Mathurin
Assisted Shot,Assisted,17,17,1.0,5,5,1.0,1.147,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631255,Karlo Matković
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631255,Karlo Matković
Assisted Shot,Assisted,158,158,1.0,74,74,1.0,1.234,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1630178,Tyrese Maxey
Assisted Shot,Unassisted,284,284,1.0,79,79,1.0,1.139,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1630178,Tyrese Maxey
Assisted Shot,Assisted,90,90,1.0,62,62,1.0,1.344,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630540,Miles McBride
Assisted Shot,Unassisted,51,51,1.0,12,12,1.0,1.118,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630540,Miles McBride
Assisted Shot,Assisted,65,65,1.0,41,41,1.0,1.315,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642272,Jared McCain
Assisted Shot,Unassisted,61,61,1.0,10,10,1.0,1.082,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642272,Jared McCain
Assisted Shot,Assisted,172,172,1.0,68,68,1.0,1.198,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630183,Jaden McDaniels
Assisted Shot,Unassisted,81,81,1.0,4,4,1.0,1.025,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630183,Jaden McDaniels
Assisted Shot,Assisted,36,36,1.0,31,31,1.0,1.431,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203926,Doug McDermott
Assisted Shot,Assisted,3,3,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631121,Bryce McGowens
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1631121,Bryce McGowens
Assisted Shot,Assisted,8,8,1.0,5,5,1.0,1.313,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629162,Jordan McLaughlin
Assisted Shot,Unassisted,8,8,1.0,5,5,1.0,1.313,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1629162,Jordan McLaughlin
Assisted Shot,Assisted,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629098,Jack McVeigh
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1629098,Jack McVeigh
Assisted Shot,Assisted,16,16,1.0,12,12,1.0,1.375,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629001,De'Anthony Melton
Assisted Shot,Unassisted,6,6,1.0,1,1,1.0,1.083,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629001,De'Anthony Melton
Assisted Shot,Assisted,104,104,1.0,87,87,1.0,1.418,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630241,Sam Merrill
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630241,Sam Merrill
Assisted Shot,Assisted,41,41,1.0,24,24,1.0,1.293,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,203995,Vasilije Micić
Assisted Shot,Unassisted,54,54,1.0,21,21,1.0,1.194,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,203995,Vasilije Micić
Assisted Shot,Assisted,51,51,1.0,23,23,1.0,1.225,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,203114,Khris Middleton
Assisted Shot,Unassisted,57,57,1.0,12,12,1.0,1.105,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,203114,Khris Middleton
Assisted Shot,Assisted,132,132,1.0,84,84,1.0,1.318,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641706,Brandon Miller
Assisted Shot,Unassisted,66,66,1.0,20,20,1.0,1.152,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641706,Brandon Miller
Assisted Shot,Assisted,32,32,1.0,8,8,1.0,1.125,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641757,Jordan Miller
