GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,Left Corner 3,17,36,0.472,17,36,0.472,0.708,0,0.0,0.0,0.882,0.118,0.882,0.118,4,4,4,2,2,2,4,1,4,4,2,2,4,5,1630581,Josh Giddey
Shot Area,Right Corner 3,9,27,0.333,9,27,0.333,0.5,2,0.0,0.0,0.889,0.111,0.889,0.111,6,6,6,3,3,3,5,4,4,4,3,3,5,6,1630581,Josh Giddey
Shot Area,Above the Break 3,42,134,0.313,42,134,0.313,0.47,0,0.0,0.0,0.881,0.119,0.881,0.119,3,2,3,1,1,1,2,1,4,4,1,1,1,3,1630581,Josh Giddey
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,1630581,Josh Giddey
Shot Area,Restricted Area,20,39,0.513,0,0,0.0,0.513,8,0.55,0.45,0.0,0.0,0.55,0.45,1,1,1,2,3,2,1,7,1,1,2,1,1,1,201959,Taj Gibson
Shot Area,In The Paint (Non-RA),6,17,0.353,0,0,0.0,0.353,2,0.833,0.167,0.0,0.0,0.833,0.167,2,2,2,2,3,2,2,6,2,2,2,1,2,2,201959,Taj Gibson
Shot Area,Mid-Range,2,5,0.4,0,0,0.0,0.4,0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,2,3,2,3,1,3,3,2,1,3,3,201959,Taj Gibson
Shot Area,Left Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,1,1,1,4,1,4,3,1,1,4,3,201959,Taj Gibson
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,2,1,2,5,1,4,3,2,1,5,3,201959,Taj Gibson
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,4,3,2,1,5,3,201959,Taj Gibson
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,4,3,2,1,5,3,201959,Taj Gibson
Shot Area,Restricted Area,48,66,0.727,0,0,0.0,0.727,7,0.375,0.625,0.0,0.0,0.375,0.625,3,3,3,4,5,4,3,6,1,2,4,3,2,2,202331,Paul George
Shot Area,In The Paint (Non-RA),21,58,0.362,0,0,0.0,0.362,8,0.333,0.667,0.0,0.0,0.333,0.667,4,4,4,4,5,4,4,7,3,3,4,3,4,4,202331,Paul George
Shot Area,Mid-Range,56,136,0.412,0,0,0.0,0.412,2,0.232,0.768,0.0,0.0,0.232,0.768,2,2,2,4,5,4,2,5,2,1,4,3,3,1,202331,Paul George
Shot Area,Left Corner 3,6,20,0.3,6,20,0.3,0.45,0,0.0,0.0,0.667,0.333,0.667,0.333,5,6,5,2,3,2,5,1,4,4,3,2,6,5,202331,Paul George
Shot Area,Right Corner 3,6,23,0.261,6,23,0.261,0.391,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,3,5,6,202331,Paul George
Shot Area,Above the Break 3,70,182,0.385,70,182,0.385,0.577,1,0.0,0.0,0.614,0.386,0.614,0.386,1,1,1,1,1,1,1,4,4,4,1,1,1,3,202331,Paul George
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,202331,Paul George
Shot Area,Restricted Area,6,7,0.857,0,0,0.0,0.857,1,0.5,0.5,0.0,0.0,0.5,0.5,1,1,1,3,3,3,1,7,1,1,3,1,1,1,1631221,Collin Gillespie
Shot Area,In The Paint (Non-RA),0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,3,3,3,5,1,2,3,3,1,4,3,1631221,Collin Gillespie
Shot Area,Mid-Range,1,3,0.333,0,0,0.0,0.333,0,0.0,1.0,0.0,0.0,0.0,1.0,3,3,3,3,3,3,4,1,2,2,3,1,4,2,1631221,Collin Gillespie
Shot Area,Left Corner 3,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,2,1,2,1,2,1,2,3,1,1,2,3,1631221,Collin Gillespie
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,3,3,5,1,2,3,3,1,4,3,1631221,Collin Gillespie
Shot Area,Above the Break 3,1,4,0.25,1,4,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,3,2,3,2,1,2,3,1,2,3,2,1,3,3,1631221,Collin Gillespie
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,3,3,5,1,2,3,3,1,4,3,1631221,Collin Gillespie
Shot Area,Restricted Area,9,13,0.692,0,0,0.0,0.692,0,0.667,0.333,0.0,0.0,0.667,0.333,1,2,1,3,4,3,1,1,1,1,3,1,1,1,1630264,Anthony Gill
Shot Area,In The Paint (Non-RA),8,15,0.533,0,0,0.0,0.533,3,0.625,0.375,0.0,0.0,0.625,0.375,2,1,2,3,4,3,2,7,2,1,3,1,2,1,1630264,Anthony Gill
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,4,3,5,6,3,3,3,1,5,3,1630264,Anthony Gill
Shot Area,Left Corner 3,2,5,0.4,2,5,0.4,0.6,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1630264,Anthony Gill
Shot Area,Right Corner 3,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1630264,Anthony Gill
Shot Area,Above the Break 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,1630264,Anthony Gill
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,3,4,3,5,1,3,3,3,1,5,3,1630264,Anthony Gill
Shot Area,Restricted Area,227,314,0.723,0,0,0.0,0.723,24,0.335,0.665,0.0,0.0,0.335,0.665,1,1,1,3,4,3,1,7,1,1,3,2,1,1,1628983,Shai Gilgeous-Alexander
Shot Area,In The Paint (Non-RA),143,290,0.493,0,0,0.0,0.493,20,0.119,0.881,0.0,0.0,0.119,0.881,2,3,2,3,4,3,3,6,3,2,3,2,4,2,1628983,Shai Gilgeous-Alexander
Shot Area,Mid-Range,117,232,0.504,0,0,0.0,0.504,4,0.188,0.812,0.0,0.0,0.188,0.812,3,4,3,3,4,3,4,5,2,3,3,2,3,3,1628983,Shai Gilgeous-Alexander
Shot Area,Left Corner 3,4,9,0.444,4,9,0.444,0.667,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1628983,Shai Gilgeous-Alexander
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1628983,Shai Gilgeous-Alexander
Shot Area,Above the Break 3,105,293,0.358,105,293,0.358,0.538,1,0.0,0.0,0.314,0.686,0.314,0.686,4,2,4,1,1,1,2,4,4,4,1,1,2,4,1628983,Shai Gilgeous-Alexander
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,2,6,5,1628983,Shai Gilgeous-Alexander
Shot Area,Restricted Area,221,290,0.762,0,0,0.0,0.762,28,0.729,0.271,0.0,0.0,0.729,0.271,1,1,1,1,1,1,1,7,1,1,1,1,1,1,203497,Rudy Gobert
Shot Area,In The Paint (Non-RA),14,65,0.215,0,0,0.0,0.215,15,0.929,0.071,0.0,0.0,0.929,0.071,2,2,2,1,1,1,2,6,2,2,1,1,2,2,203497,Rudy Gobert
Shot Area,Mid-Range,0,5,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,5,3,3,1,1,3,3,203497,Rudy Gobert
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,203497,Rudy Gobert
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,203497,Rudy Gobert
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,203497,Rudy Gobert
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,203497,Rudy Gobert
Shot Area,Restricted Area,4,5,0.8,0,0,0.0,0.8,0,0.25,0.75,0.0,0.0,0.25,0.75,1,2,2,2,3,2,3,1,2,1,2,2,3,1,1630692,Jordan Goodwin
Shot Area,In The Paint (Non-RA),4,6,0.667,0,0,0.0,0.667,1,0.75,0.25,0.0,0.0,0.75,0.25,1,1,1,2,3,2,2,7,1,3,2,2,1,3,1630692,Jordan Goodwin
Shot Area,Mid-Range,2,4,0.5,0,0,0.0,0.5,0,0.0,1.0,0.0,0.0,0.0,1.0,4,4,4,2,3,2,4,1,3,2,2,2,4,2,1630692,Jordan Goodwin
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,4,2,2,4,5,1630692,Jordan Goodwin
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,3,4,2,2,4,5,1630692,Jordan Goodwin
Shot Area,Above the Break 3,3,5,0.6,3,5,0.6,0.9,0,0.0,0.0,0.667,0.333,0.667,0.333,3,2,3,1,1,1,1,1,3,4,1,1,2,3,1630692,Jordan Goodwin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,4,2,2,4,5,1630692,Jordan Goodwin
Shot Area,Restricted Area,75,123,0.61,0,0,0.0,0.61,14,0.6,0.4,0.0,0.0,0.6,0.4,1,1,1,4,4,4,1,7,1,1,4,3,1,1,203932,Aaron Gordon
Shot Area,In The Paint (Non-RA),14,35,0.4,0,0,0.0,0.4,6,0.286,0.714,0.0,0.0,0.286,0.714,3,3,3,4,4,4,3,6,3,2,4,3,6,2,203932,Aaron Gordon
Shot Area,Mid-Range,10,24,0.417,0,0,0.0,0.417,2,0.5,0.5,0.0,0.0,0.5,0.5,4,4,4,4,4,4,5,5,2,3,4,3,4,4,203932,Aaron Gordon
Shot Area,Left Corner 3,8,20,0.4,8,20,0.4,0.6,0,0.0,0.0,0.875,0.125,0.875,0.125,5,5,5,2,2,2,4,1,4,4,2,2,3,5,203932,Aaron Gordon
Shot Area,Right Corner 3,5,10,0.5,5,10,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,4,6,203932,Aaron Gordon
Shot Area,Above the Break 3,23,57,0.404,23,57,0.404,0.605,0,0.0,0.0,0.739,0.261,0.739,0.261,2,2,2,1,1,1,2,1,4,4,1,1,2,3,203932,Aaron Gordon
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,203932,Aaron Gordon
Shot Area,Restricted Area,2,4,0.5,0,0,0.0,0.5,1,0.0,1.0,0.0,0.0,0.0,1.0,1,2,1,3,4,3,3,7,2,1,3,2,4,1,1641789,Jazian Gortman
Shot Area,In The Paint (Non-RA),1,4,0.25,0,0,0.0,0.25,0,0.0,1.0,0.0,0.0,0.0,1.0,5,2,5,3,4,3,5,1,2,2,3,2,4,2,1641789,Jazian Gortman
Shot Area,Mid-Range,2,4,0.5,0,0,0.0,0.5,0,0.5,0.5,0.0,0.0,0.5,0.5,1,2,1,3,4,3,3,1,1,2,3,2,2,2,1641789,Jazian Gortman
Shot Area,Left Corner 3,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,3,2,3,6,1,2,4,3,2,4,5,1641789,Jazian Gortman
Shot Area,Right Corner 3,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,6,1,1,3,1,1,1,2,4,1,2,1,5,1641789,Jazian Gortman
Shot Area,Above the Break 3,2,6,0.333,2,6,0.333,0.5,0,0.0,0.0,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,2,4,2,1,2,2,1641789,Jazian Gortman
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,2,4,3,2,4,5,1641789,Jazian Gortman
Shot Area,Restricted Area,21,38,0.553,0,0,0.0,0.553,8,0.667,0.333,0.0,0.0,0.667,0.333,2,2,2,4,5,4,2,7,1,1,4,2,2,1,201569,Eric Gordon
Shot Area,In The Paint (Non-RA),8,24,0.333,0,0,0.0,0.333,6,0.75,0.25,0.0,0.0,0.75,0.25,3,3,3,4,5,4,3,6,2,2,4,2,3,3,201569,Eric Gordon
Shot Area,Mid-Range,2,5,0.4,0,0,0.0,0.4,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,5,4,6,1,3,3,4,2,6,4,201569,Eric Gordon
Shot Area,Left Corner 3,5,11,0.455,5,11,0.455,0.682,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,4,3,2,2,4,4,201569,Eric Gordon
Shot Area,Right Corner 3,5,8,0.625,5,8,0.625,0.938,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,4,1,4,3,2,2,4,4,201569,Eric Gordon
Shot Area,Above the Break 3,46,116,0.397,46,116,0.397,0.595,0,0.0,0.0,0.935,0.065,0.935,0.065,1,1,1,1,1,1,1,1,4,3,1,1,1,2,201569,Eric Gordon
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,2,7,4,201569,Eric Gordon
Shot Area,Restricted Area,63,132,0.477,0,0,0.0,0.477,24,0.571,0.429,0.0,0.0,0.571,0.429,1,2,1,4,5,4,2,7,1,1,4,3,2,1,203924,Jerami Grant
Shot Area,In The Paint (Non-RA),17,66,0.258,0,0,0.0,0.258,6,0.353,0.647,0.0,0.0,0.353,0.647,5,3,5,4,5,4,6,6,3,2,4,3,6,2,203924,Jerami Grant
Shot Area,Mid-Range,19,53,0.358,0,1,0.0,0.358,2,0.421,0.579,0.0,0.0,0.421,0.579,4,5,4,4,4,4,4,4,2,2,4,3,5,2,203924,Jerami Grant
Shot Area,Left Corner 3,12,28,0.429,12,28,0.429,0.643,1,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,3,4,4,3,3,4,6,203924,Jerami Grant
Shot Area,Right Corner 3,25,64,0.391,25,64,0.391,0.586,0,0.0,0.0,0.96,0.04,0.96,0.04,3,4,3,2,2,2,3,1,4,4,2,2,3,5,203924,Jerami Grant
Shot Area,Above the Break 3,56,158,0.354,56,158,0.354,0.532,2,0.0,0.0,0.964,0.036,0.964,0.036,2,1,2,1,1,1,1,4,4,4,1,1,1,4,203924,Jerami Grant
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,5,4,7,1,4,4,4,3,7,6,203924,Jerami Grant
Shot Area,Restricted Area,6,10,0.6,0,0,0.0,0.6,0,0.833,0.167,0.0,0.0,0.833,0.167,5,5,5,5,5,5,5,1,2,3,4,5,5,5,1631260,AJ Green
Shot Area,In The Paint (Non-RA),5,8,0.625,0,0,0.0,0.625,1,0.4,0.6,0.0,0.0,0.4,0.6,6,6,6,5,5,5,6,6,3,1,4,5,6,1,1631260,AJ Green
Shot Area,Mid-Range,9,26,0.346,0,0,0.0,0.346,0,0.778,0.222,0.0,0.0,0.778,0.222,4,4,4,5,5,5,4,1,1,2,4,5,4,2,1631260,AJ Green
Shot Area,Left Corner 3,18,33,0.545,18,33,0.545,0.818,0,0.0,0.0,0.944,0.056,0.944,0.056,3,3,3,3,3,3,3,1,4,4,3,3,3,5,1631260,AJ Green
Shot Area,Right Corner 3,22,41,0.537,22,41,0.537,0.805,0,0.0,0.0,0.909,0.091,0.909,0.091,2,2,2,2,2,2,2,1,4,4,2,2,2,4,1631260,AJ Green
Shot Area,Above the Break 3,58,156,0.372,58,156,0.372,0.558,1,0.0,0.0,0.966,0.034,0.966,0.034,1,1,1,1,1,1,1,6,4,4,1,1,1,2,1631260,AJ Green
Shot Area,Backcourt,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,0.0,1.0,0.0,1.0,7,7,7,4,4,4,7,1,4,4,4,3,7,5,1631260,AJ Green
Shot Area,Restricted Area,38,70,0.543,0,0,0.0,0.543,5,0.816,0.184,0.0,0.0,0.816,0.184,1,2,1,4,4,4,2,6,1,2,4,2,1,2,203110,Draymond Green
Shot Area,In The Paint (Non-RA),30,62,0.484,0,0,0.0,0.484,7,0.767,0.233,0.0,0.0,0.767,0.233,2,3,2,4,4,4,3,7,2,1,4,2,3,1,203110,Draymond Green
Shot Area,Mid-Range,5,11,0.455,0,0,0.0,0.455,0,0.8,0.2,0.0,0.0,0.8,0.2,6,6,6,4,4,4,6,1,3,3,4,2,6,3,203110,Draymond Green
Shot Area,Left Corner 3,7,30,0.233,7,30,0.233,0.35,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,4,4,3,2,5,5,203110,Draymond Green
Shot Area,Right Corner 3,14,29,0.483,14,29,0.483,0.724,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,4,1,4,4,2,2,4,5,203110,Draymond Green
Shot Area,Above the Break 3,28,84,0.333,28,84,0.333,0.5,0,0.0,0.0,0.964,0.036,0.964,0.036,3,1,3,1,1,1,1,1,4,4,1,1,2,3,203110,Draymond Green
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203110,Draymond Green
Shot Area,Restricted Area,167,251,0.665,0,0,0.0,0.665,25,0.299,0.701,0.0,0.0,0.299,0.701,1,2,1,4,4,4,2,6,1,1,4,4,2,1,1630224,Jalen Green
Shot Area,In The Paint (Non-RA),44,132,0.333,0,0,0.0,0.333,33,0.182,0.818,0.0,0.0,0.182,0.818,4,4,4,4,4,4,4,7,3,2,4,4,5,3,1630224,Jalen Green
Shot Area,Mid-Range,45,141,0.319,0,0,0.0,0.319,5,0.267,0.733,0.0,0.0,0.267,0.733,3,3,3,4,4,4,3,4,2,3,4,4,4,4,1630224,Jalen Green
Shot Area,Left Corner 3,6,19,0.316,6,19,0.316,0.474,0,0.0,0.0,0.333,0.667,0.333,0.667,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1630224,Jalen Green
Shot Area,Right Corner 3,15,36,0.417,15,36,0.417,0.625,1,0.0,0.0,0.867,0.133,0.867,0.133,5,5,5,2,2,2,5,3,4,4,2,3,3,6,1630224,Jalen Green
Shot Area,Above the Break 3,135,391,0.345,135,391,0.345,0.518,10,0.0,0.0,0.511,0.489,0.511,0.489,2,1,2,1,1,1,1,5,4,4,1,1,1,2,1630224,Jalen Green
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,1630224,Jalen Green
Shot Area,Restricted Area,52,80,0.65,0,0,0.0,0.65,10,0.635,0.365,0.0,0.0,0.635,0.365,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1629750,Javonte Green
Shot Area,In The Paint (Non-RA),10,31,0.323,0,0,0.0,0.323,3,0.5,0.5,0.0,0.0,0.5,0.5,4,4,4,4,4,4,4,6,2,2,4,1,4,2,1629750,Javonte Green
Shot Area,Mid-Range,0,5,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1629750,Javonte Green
Shot Area,Left Corner 3,5,20,0.25,5,20,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,4,3,1629750,Javonte Green
Shot Area,Right Corner 3,14,37,0.378,14,37,0.378,0.568,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,1,3,3,2,1,3,3,1629750,Javonte Green
Shot Area,Above the Break 3,19,51,0.373,19,51,0.373,0.559,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,3,1,1,2,3,1629750,Javonte Green
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,1,6,3,1629750,Javonte Green
Shot Area,Restricted Area,6,6,1.0,0,0,0.0,1.0,0,0.667,0.333,0.0,0.0,0.667,0.333,2,5,2,4,4,4,2,1,1,2,4,1,1,2,201145,Jeff Green
Shot Area,In The Paint (Non-RA),8,9,0.889,0,0,0.0,0.889,0,0.375,0.625,0.0,0.0,0.375,0.625,1,4,1,4,4,4,1,1,2,1,4,1,3,1,201145,Jeff Green
Shot Area,Mid-Range,4,6,0.667,0,0,0.0,0.667,0,0.5,0.5,0.0,0.0,0.5,0.5,3,5,3,4,4,4,6,1,3,2,4,1,6,2,201145,Jeff Green
Shot Area,Left Corner 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,5,2,5,2,2,2,4,1,4,4,2,1,3,4,201145,Jeff Green
Shot Area,Right Corner 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,5,2,5,2,2,2,4,1,4,4,2,1,3,4,201145,Jeff Green
Shot Area,Above the Break 3,4,15,0.267,4,15,0.267,0.4,0,0.0,0.0,1.0,0.0,1.0,0.0,3,1,3,1,1,1,2,1,4,4,1,1,1,4,201145,Jeff Green
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,1,7,4,201145,Jeff Green
Shot Area,Restricted Area,39,69,0.565,0,0,0.0,0.565,12,0.487,0.513,0.0,0.0,0.487,0.513,1,1,1,4,5,4,1,7,1,1,4,3,4,1,1630182,Josh Green
Shot Area,In The Paint (Non-RA),13,37,0.351,0,0,0.0,0.351,4,0.846,0.154,0.0,0.0,0.846,0.154,5,5,5,4,5,4,5,6,2,2,4,3,5,2,1630182,Josh Green
Shot Area,Mid-Range,9,18,0.5,0,0,0.0,0.5,0,0.778,0.222,0.0,0.0,0.778,0.222,6,6,6,4,5,4,6,1,3,2,4,3,6,2,1630182,Josh Green
Shot Area,Left Corner 3,22,52,0.423,22,52,0.423,0.635,1,0.0,0.0,0.955,0.045,0.955,0.045,3,3,3,2,2,2,3,5,4,4,2,1,2,4,1630182,Josh Green
Shot Area,Right Corner 3,21,52,0.404,21,52,0.404,0.606,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,3,2,3,4,1,4,4,2,3,2,6,1630182,Josh Green
Shot Area,Above the Break 3,24,60,0.4,24,60,0.4,0.6,0,0.0,0.0,0.958,0.042,0.958,0.042,2,2,2,1,1,1,2,1,4,4,1,1,1,4,1630182,Josh Green
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1630182,Josh Green
Shot Area,Restricted Area,75,108,0.694,0,0,0.0,0.694,5,0.613,0.387,0.0,0.0,0.613,0.387,1,2,1,4,4,4,2,7,1,1,4,3,2,1,1629656,Quentin Grimes
Shot Area,In The Paint (Non-RA),16,39,0.41,0,0,0.0,0.41,3,0.438,0.563,0.0,0.0,0.438,0.563,4,5,4,4,4,4,4,6,2,2,4,3,5,2,1629656,Quentin Grimes
Shot Area,Mid-Range,13,40,0.325,0,0,0.0,0.325,1,0.385,0.615,0.0,0.0,0.385,0.615,5,4,5,4,4,4,6,5,3,3,4,3,6,4,1629656,Quentin Grimes
Shot Area,Left Corner 3,22,47,0.468,22,47,0.468,0.702,0,0.0,0.0,0.955,0.045,0.955,0.045,3,3,3,2,2,2,3,1,4,4,2,2,3,5,1629656,Quentin Grimes
Shot Area,Right Corner 3,9,18,0.5,9,18,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,4,4,3,3,4,6,1629656,Quentin Grimes
Shot Area,Above the Break 3,58,163,0.356,58,163,0.356,0.534,0,0.0,0.0,0.845,0.155,0.845,0.155,2,1,2,1,1,1,1,1,4,4,1,1,1,2,1629656,Quentin Grimes
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1629656,Quentin Grimes
Shot Area,Restricted Area,10,14,0.714,0,0,0.0,0.714,1,0.8,0.2,0.0,0.0,0.8,0.2,1,1,1,4,4,4,1,6,1,1,4,1,1,1,1631243,Mouhamed Gueye
Shot Area,In The Paint (Non-RA),6,13,0.462,0,0,0.0,0.462,2,0.833,0.167,0.0,0.0,0.833,0.167,2,2,2,4,4,4,2,7,2,2,4,1,2,2,1631243,Mouhamed Gueye
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1631243,Mouhamed Gueye
Shot Area,Left Corner 3,2,7,0.286,2,7,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,1,3,1,3,1,3,3,1,1,3,3,1631243,Mouhamed Gueye
Shot Area,Right Corner 3,1,9,0.111,1,9,0.111,0.167,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1631243,Mouhamed Gueye
Shot Area,Above the Break 3,1,11,0.091,1,11,0.091,0.136,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,1,2,4,1,3,3,2,1,4,3,1631243,Mouhamed Gueye
